Time,Control Signal,Reference,Response
6636.0,4.1,3.1,2.1
6638.0,4.2,3.2,2.2
6640.0,4.3,3.3,2.3
6642.0,4.4,3.4,2.4
6644.0,4.5,3.5,2.5
6646.0,4.6,3.6,2.6
6648.0,4.7,3.7,2.7
6650.0,4.8,3.8,2.8
6652.0,4.9,3.9,2.9
6654.0,5.0,4.0,3.0
6656.0,5.1,4.1,3.1
6658.0,5.2,4.2,3.2
6660.0,5.3,4.3,3.3
6662.0,5.4,4.4,3.4
6664.0,5.5,4.5,3.5
6666.0,5.6,4.6,3.6
6668.0,5.7,4.7,3.7
6670.0,5.8,4.8,3.8
6672.0,5.9,4.9,3.9
6674.0,6.0,5.0,4.0
6676.0,6.1,5.1,4.1
6678.0,6.2,5.2,4.2
6680.0,6.3,5.3,4.3
6682.0,6.4,5.4,4.4
6684.0,6.5,5.5,4.5
6686.0,6.6,5.6,4.6
6688.0,6.7,5.7,4.7
6690.0,6.8,5.8,4.8
6692.0,6.9,5.9,4.9
6694.0,7.0,6.0,5.0
6696.0,7.1,6.1,5.1
6698.0,7.2,6.2,5.2
6700.0,7.3,6.3,5.3
6702.0,7.4,6.4,5.4
6704.0,7.5,6.5,5.5
6706.0,7.6,6.6,5.6
6708.0,7.7,6.7,5.7
6710.0,7.8,6.8,5.8
6712.0,7.9,6.9,5.9
6714.0,8.0,7.0,6.0
6716.0,8.1,7.1,6.1
6718.0,8.2,7.2,6.2
6720.0,8.3,7.3,6.3
6722.0,8.4,7.4,6.4
6724.0,8.5,7.5,6.5
6726.0,8.6,7.6,6.6
6728.0,8.7,7.7,6.7
6730.0,8.8,7.8,6.8
6732.0,8.9,7.9,6.9
6734.0,9.0,8.0,7.0
6736.0,9.1,8.1,7.1
6738.0,9.2,8.2,7.2
6740.0,9.3,8.3,7.3
6742.0,9.4,8.4,7.4
6744.0,9.5,8.5,7.5
6746.0,9.6,8.6,7.6
6748.0,9.7,8.7,7.7
6750.0,9.8,8.8,7.8
6752.0,9.9,8.9,7.9
6754.0,10.0,9.0,8.0
6756.0,10.1,9.1,8.1
6758.0,10.2,9.2,8.2
6760.0,10.3,9.3,8.3
6762.0,10.4,9.4,8.4
6764.0,10.5,9.5,8.5
6766.0,10.6,9.6,8.6
6768.0,10.7,9.7,8.7
6770.0,10.8,9.8,8.8
6772.0,10.9,9.9,8.9
6774.0,11.0,10.0,9.0
6776.0,11.1,10.1,9.1
6778.0,11.2,10.2,9.2
6780.0,11.3,10.3,9.3
6782.0,11.4,10.4,9.4
6784.0,11.5,10.5,9.5
6786.0,11.6,10.6,9.6
6788.0,11.7,10.7,9.7
6790.0,11.8,10.8,9.8
6792.0,11.9,10.9,9.9
6794.0,3.0,2.0,1.0
6796.0,3.1,2.1,1.1
6798.0,3.2,2.2,1.2
6800.0,3.3,2.3,1.3
6802.0,3.4,2.4,1.4
6804.0,3.5,2.5,1.5
6806.0,3.6,2.6,1.6
6808.0,3.7,2.7,1.7
6810.0,3.8,2.8,1.8
6812.0,3.9,2.9,1.9
6814.0,4.0,3.0,2.0
6816.0,4.1,3.1,2.1
6818.0,4.2,3.2,2.2
6820.0,4.3,3.3,2.3
6822.0,4.4,3.4,2.4
6824.0,4.5,3.5,2.5
6826.0,4.6,3.6,2.6
6828.0,4.7,3.7,2.7
6830.0,4.8,3.8,2.8
6832.0,4.9,3.9,2.9
6834.0,5.0,4.0,3.0
6836.0,5.1,4.1,3.1
6838.0,5.2,4.2,3.2
6840.0,5.3,4.3,3.3
6842.0,5.4,4.4,3.4
6844.0,5.5,4.5,3.5
6846.0,5.6,4.6,3.6
6848.0,5.7,4.7,3.7
6850.0,5.8,4.8,3.8
6852.0,5.9,4.9,3.9
6854.0,6.0,5.0,4.0
6856.0,6.1,5.1,4.1
6858.0,6.2,5.2,4.2
6860.0,6.3,5.3,4.3
6862.0,6.4,5.4,4.4
6864.0,6.5,5.5,4.5
6866.0,6.6,5.6,4.6
6868.0,6.7,5.7,4.7
6870.0,6.8,5.8,4.8
6872.0,6.9,5.9,4.9
6874.0,7.0,6.0,5.0
6876.0,7.1,6.1,5.1
6878.0,7.2,6.2,5.2
6880.0,7.3,6.3,5.3
6882.0,7.4,6.4,5.4
6884.0,7.5,6.5,5.5
6886.0,7.6,6.6,5.6
6888.0,7.7,6.7,5.7
6890.0,7.8,6.8,5.8
6892.0,7.9,6.9,5.9
6894.0,8.0,7.0,6.0
6896.0,8.1,7.1,6.1
6898.0,8.2,7.2,6.2
6900.0,8.3,7.3,6.3
6902.0,8.4,7.4,6.4
6904.0,8.5,7.5,6.5
6906.0,8.6,7.6,6.6
6908.0,8.7,7.7,6.7
6910.0,8.8,7.8,6.8
6912.0,8.9,7.9,6.9
6914.0,9.0,8.0,7.0
6916.0,9.1,8.1,7.1
6918.0,9.2,8.2,7.2
6920.0,9.3,8.3,7.3
6922.0,9.4,8.4,7.4
6924.0,9.5,8.5,7.5
6926.0,9.6,8.6,7.6
6928.0,9.7,8.7,7.7
6930.0,9.8,8.8,7.8
6932.0,9.9,8.9,7.9
6934.0,10.0,9.0,8.0
6936.0,10.1,9.1,8.1
6938.0,10.2,9.2,8.2
6940.0,10.3,9.3,8.3
6942.0,10.4,9.4,8.4
6944.0,10.5,9.5,8.5
6946.0,10.6,9.6,8.6
6948.0,10.7,9.7,8.7
6950.0,10.8,9.8,8.8
6952.0,10.9,9.9,8.9
6954.0,11.0,10.0,9.0
6956.0,11.1,10.1,9.1
6958.0,11.2,10.2,9.2
6960.0,11.3,10.3,9.3
6962.0,11.4,10.4,9.4
6964.0,11.5,10.5,9.5
6966.0,11.6,10.6,9.6
6968.0,11.7,10.7,9.7
6970.0,11.8,10.8,9.8
6972.0,11.9,10.9,9.9
6974.0,3.0,2.0,1.0
6976.0,3.1,2.1,1.1
6978.0,3.2,2.2,1.2
6980.0,3.3,2.3,1.3
6982.0,3.4,2.4,1.4
6984.0,3.5,2.5,1.5
6986.0,3.6,2.6,1.6
6988.0,3.7,2.7,1.7
6990.0,3.8,2.8,1.8
6992.0,3.9,2.9,1.9
6994.0,4.0,3.0,2.0
6996.0,4.1,3.1,2.1
6998.0,4.2,3.2,2.2
7000.0,4.3,3.3,2.3
7002.0,4.4,3.4,2.4
7004.0,4.5,3.5,2.5
7006.0,4.6,3.6,2.6
7008.0,4.7,3.7,2.7
7010.0,4.8,3.8,2.8
7012.0,4.9,3.9,2.9
7014.0,5.0,4.0,3.0
7016.0,5.1,4.1,3.1
7018.0,5.2,4.2,3.2
7020.0,3.5,4.3,3.3
7022.0,5.6,4.6,3.6
7024.0,5.7,4.7,3.7
7026.0,5.8,4.8,3.8
7028.0,5.9,4.9,3.9
7030.0,6.0,5.0,4.0
7032.0,6.1,5.1,4.1
7034.0,6.2,5.2,4.2
7036.0,6.3,5.3,4.3
7038.0,6.4,5.4,4.4
7040.0,6.5,5.5,4.5
7042.0,6.6,5.6,4.6
7044.0,6.7,5.7,4.7
7046.0,6.8,5.8,4.8
7048.0,6.9,5.9,4.9
7050.0,7.0,6.0,5.0
7052.0,7.1,6.1,5.1
7054.0,7.2,6.2,5.2
7056.0,7.3,6.3,5.3
7058.0,7.4,6.4,5.4
7060.0,7.5,6.5,5.5
7062.0,7.6,6.6,5.6
7064.0,7.7,6.7,5.7
7066.0,7.8,6.8,5.8
7068.0,7.9,6.9,5.9
7070.0,8.0,7.0,6.0
7072.0,8.1,7.1,6.1
7074.0,8.2,7.2,6.2
7076.0,8.3,7.3,6.3
7078.0,8.4,7.4,6.4
7080.0,8.5,7.5,6.5
7082.0,8.6,7.6,6.6
7084.0,8.7,7.7,6.7
7086.0,8.8,7.8,6.8
7088.0,8.9,7.9,6.9
7090.0,9.0,8.0,7.0
7092.0,9.1,8.1,7.1
7094.0,9.2,8.2,7.2
7096.0,9.3,8.3,7.3
7098.0,9.4,8.4,7.4
7100.0,9.5,8.5,7.5
7102.0,9.6,8.6,7.6
7104.0,9.7,8.7,7.7
7106.0,9.8,8.8,7.8
7108.0,9.9,8.9,7.9
7110.0,10.0,9.0,8.0
7112.0,10.1,9.1,8.1
7114.0,10.2,9.2,8.2
7116.0,10.3,9.3,8.3
7118.0,10.4,9.4,8.4
7120.0,10.5,9.5,8.5
7122.0,10.6,9.6,8.6
7124.0,10.7,9.7,8.7
7126.0,10.8,9.8,8.8
7128.0,10.9,9.9,8.9
7130.0,11.0,10.0,9.0
7132.0,11.1,10.1,9.1
7134.0,11.2,10.2,9.2
7136.0,11.3,10.3,9.3
7138.0,11.4,10.4,9.4
7140.0,11.5,10.5,9.5
7142.0,11.6,10.6,9.6
7144.0,11.7,10.7,9.7
7146.0,11.8,10.8,9.8
7148.0,11.9,10.9,9.9
7150.0,3.0,2.0,1.0
7152.0,3.1,2.1,1.1
7154.0,3.2,2.2,1.2
7156.0,3.3,2.3,1.3
7158.0,3.4,2.4,1.4
7160.0,3.5,2.5,1.5
7162.0,3.6,2.6,1.6
7164.0,3.7,2.7,1.7
7166.0,3.8,2.8,1.8
7168.0,3.9,2.9,1.9
7170.0,4.0,3.0,2.0
7172.0,4.1,3.1,2.1
7174.0,4.2,3.2,2.2
7176.0,4.3,3.3,2.3
7178.0,4.4,3.4,2.4
7180.0,4.5,3.5,2.5
7182.0,4.6,3.6,2.6
7184.0,4.7,3.7,2.7
7186.0,4.8,3.8,2.8
7188.0,4.9,3.9,2.9
7190.0,5.0,4.0,3.0
7192.0,5.1,4.1,3.1
7194.0,5.2,4.2,3.2
7196.0,5.3,4.3,3.3
7198.0,5.4,4.4,3.4
7200.0,5.5,4.5,3.5
7202.0,5.6,4.6,3.6
7204.0,5.7,4.7,3.7
7206.0,5.8,4.8,3.8
7208.0,5.9,4.9,3.9
7210.0,6.0,5.0,4.0
7212.0,6.1,5.1,4.1
7214.0,6.2,5.2,4.2
7216.0,6.3,5.3,4.3
7218.0,6.4,5.4,4.4
7220.0,6.5,5.5,4.5
7222.0,6.6,5.6,4.6
7224.0,6.7,5.7,4.7
7226.0,6.8,5.8,4.8
7228.0,6.9,5.9,4.9
7230.0,7.0,6.0,5.0
7232.0,7.1,6.1,5.1
7234.0,7.2,6.2,5.2
7236.0,7.3,6.3,5.3
7238.0,7.4,6.4,5.4
7240.0,7.5,6.5,5.5
7242.0,7.6,6.6,5.6
7244.0,7.7,6.7,5.7
7246.0,7.8,6.8,5.8
7248.0,7.9,6.9,5.9
7250.0,8.0,7.0,6.0
7252.0,8.1,7.1,6.1
7254.0,8.2,7.2,6.2
7256.0,8.3,7.3,6.3
7258.0,8.4,7.4,6.4
7260.0,8.5,7.5,6.5
7262.0,8.6,7.6,6.6
7264.0,8.7,7.7,6.7
7266.0,8.8,7.8,6.8
7268.0,8.9,7.9,6.9
7270.0,9.0,8.0,7.0
7272.0,9.1,8.1,7.1
7274.0,9.2,8.2,7.2
7276.0,9.3,8.3,7.3
7278.0,9.4,8.4,7.4
7280.0,9.5,8.5,7.5
7282.0,9.6,8.6,7.6
7284.0,9.7,8.7,7.7
7286.0,9.8,8.8,7.8
7288.0,9.9,8.9,7.9
7290.0,10.0,9.0,8.0
7292.0,10.1,9.1,8.1
7294.0,10.2,9.2,8.2
7296.0,10.3,9.3,8.3
7298.0,10.4,9.4,8.4
7300.0,10.5,9.5,8.5
7302.0,10.6,9.6,8.6
7304.0,10.7,9.7,8.7
7306.0,10.8,9.8,8.8
7308.0,10.9,9.9,8.9
7310.0,11.0,10.0,9.0
7312.0,11.1,10.1,9.1
7314.0,11.2,10.2,9.2
7316.0,11.3,10.3,9.3
7318.0,11.4,10.4,9.4
7320.0,11.5,10.5,9.5
7322.0,11.6,10.6,9.6
7324.0,11.7,10.7,9.7
7326.0,11.8,10.8,9.8
7328.0,11.9,10.9,9.9
7330.0,3.0,2.0,1.0
7332.0,3.1,2.1,1.1
7334.0,3.2,2.2,1.2
7336.0,3.3,2.3,1.3
7338.0,3.4,2.4,1.4
7340.0,3.5,2.5,1.5
7342.0,3.6,2.6,1.6
7344.0,3.7,2.7,1.7
7346.0,3.8,2.8,1.8
7348.0,3.9,2.9,1.9
7350.0,4.0,3.0,2.0
7352.0,4.1,3.1,2.1
7354.0,4.2,3.2,2.2
7356.0,4.3,3.3,2.3
7358.0,4.4,3.4,2.4
7360.0,4.5,3.5,2.5
7362.0,4.6,3.6,2.6
7364.0,4.7,3.7,2.7
7366.0,4.8,3.8,2.8
7368.0,4.9,3.9,2.9
7370.0,5.0,4.0,3.0
7372.0,5.1,4.1,3.1
7374.0,5.2,4.2,3.2
7376.0,5.3,4.3,3.3
7378.0,5.4,4.4,3.4
7380.0,5.5,4.5,3.5
7382.0,5.6,4.6,3.6
7384.0,5.7,4.7,3.7
7386.0,5.8,4.8,3.8
7388.0,5.9,4.9,3.9
7390.0,6.0,5.0,4.0
7392.0,6.1,5.1,4.1
7394.0,6.2,5.2,4.2
7396.0,6.3,5.3,4.3
7398.0,6.4,5.4,4.4
7400.0,6.5,5.5,4.5
7402.0,6.6,5.6,4.6
7404.0,6.7,5.7,4.7
7406.0,6.8,5.8,4.8
7408.0,6.9,5.9,4.9
7410.0,7.0,6.0,5.0
7412.0,7.1,6.1,5.1
7414.0,7.2,6.2,5.2
7416.0,7.3,6.3,5.3
7418.0,7.4,6.4,5.4
7420.0,7.5,6.5,5.5
7422.0,7.6,6.6,5.6
7424.0,7.7,6.7,5.7
7426.0,7.8,6.8,5.8
7428.0,7.9,6.9,5.9
7430.0,8.0,7.0,6.0
7432.0,8.1,7.1,6.1
7434.0,8.2,7.2,6.2
7436.0,8.3,7.3,6.3
7438.0,8.4,7.4,6.4
7440.0,8.5,7.5,6.5
7442.0,8.6,7.6,6.6
7444.0,8.7,7.7,6.7
7446.0,8.8,7.8,6.8
7448.0,8.9,7.9,6.9
7450.0,9.0,8.0,7.0
7452.0,9.1,8.1,7.1
7454.0,9.2,8.2,7.2
7456.0,9.3,8.3,7.3
7458.0,9.4,8.4,7.4
7460.0,9.5,8.5,7.5
7462.0,9.6,8.6,7.6
7464.0,9.7,8.7,7.7
7466.0,9.8,8.8,7.8
7468.0,9.9,8.9,7.9
7470.0,10.0,9.0,8.0
7472.0,10.1,9.1,8.1
7474.0,10.2,9.2,8.2
7476.0,10.3,9.3,8.3
7478.0,10.4,9.4,8.4
7480.0,10.5,9.5,8.5
7482.0,10.6,9.6,8.6
7484.0,10.7,9.7,8.7
7486.0,10.8,9.8,8.8
7488.0,10.9,9.9,8.9
7490.0,11.0,10.0,9.0
7492.0,11.1,10.1,9.1
7494.0,11.2,10.2,9.2
7496.0,11.3,10.3,9.3
7498.0,11.4,10.4,9.4
7500.0,11.5,10.5,9.5
7502.0,11.6,10.6,9.6
7504.0,11.7,10.7,9.7
7506.0,11.8,10.8,9.8
7508.0,11.9,10.9,9.9
